DISTRITO,BARRIO,MODELO,X_ETRS89,Y_ETRS89,LONGITUD,LATITUD,id_OSM,lat_OSM,lon_OSM,coord_OSM,name_OSM,score_OSM,coord
CHAMBERÍ,TRAFALGAR,MU-17,440536.2158,4476008.15,-3.7010671000000004,40.4325893,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,29.978185492606837,"(40.432589299999997, -3.7010671000000004)"
CHAMBERÍ,TRAFALGAR,MU-17,440518.5859,4476008.44,-3.701275,40.4325907,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,12.551181216524684,"(40.432590699999999, -3.7012749999999999)"
CHAMBERÍ,TRAFALGAR,MU-17,440554.6857,4476010.069,-3.7008495999999997,40.432607899999994,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,48.502943762575114,"(40.432607899999994, -3.7008495999999997)"
CHAMBERÍ,TRAFALGAR,MU-17,440513.5859,4476010.44,-3.7013341,40.4326083,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,8.589906743168184,"(40.432608299999998, -3.7013341)"
CHAMBERÍ,TRAFALGAR,MU-17,440567.5856,4476010.439,-3.7006975,40.4326122,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,45.62995344365416,"(40.432612200000001, -3.7006975)"
CHAMBERÍ,TRAFALGAR,MU-17,440509.586,4476011.44,-3.7013814,40.4326171,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,6.440818058970425,"(40.432617100000002, -3.7013813999999998)"
CHAMBERÍ,TRAFALGAR,MU-17,440549.7157,4476011.689,-3.7009083,40.432622200000004,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,43.751351770812,"(40.432622200000004, -3.7009083)"
CHAMBERÍ,TRAFALGAR,MU-17,440511.586,4476012.44,-3.7013578999999996,40.4326262,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,8.408677492783717,"(40.432626200000001, -3.7013578999999996)"
CHAMBERÍ,TRAFALGAR,MU-17,440535.0758,4476012.25,-3.701081,40.4326262,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,29.44111017614136,"(40.432626200000001, -3.7010809999999998)"
CHAMBERÍ,TRAFALGAR,MU-17,440554.5857,4476012.439,-3.700851,40.432629299999995,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,48.66535805939842,"(40.432629299999995, -3.7008510000000001)"
CHAMBERÍ,TRAFALGAR,MU-17,440544.5857,4476013.44,-3.7009689,40.4326376,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,38.98550248079051,"(40.4326376, -3.7009688999999999)"
CHAMBERÍ,TRAFALGAR,MU-17,440547.5857,4476014.44,-3.7009336999999998,40.4326468,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,42.11233804571554,"(40.432646800000001, -3.7009336999999998)"
CHAMBERÍ,TRAFALGAR,MU-17,440570.0356,4476015.159,-3.7006691,40.4326549,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,47.836397062287475,"(40.432654900000003, -3.7006690999999998)"
CHAMBERÍ,TRAFALGAR,MU-17,440561.0356,4476020.159,-3.7007756,40.432699299999996,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,39.193605882651994,"(40.432699299999996, -3.7007756000000001)"
CHAMBERÍ,TRAFALGAR,MU-17,440499.5861,4476021.44,-3.7015002,40.4327064,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,16.906106912197295,"(40.432706400000001, -3.7015001999999999)"
CHAMBERÍ,TRAFALGAR,MU-17,440566.5856,4476021.439,-3.7007102999999995,40.4327112,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,44.85523335365473,"(40.4327112, -3.7007102999999995)"
CHAMBERÍ,TRAFALGAR,MU-17,440564.5856,4476022.439,-3.7007339999999997,40.4327201,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,43.03932205208057,"(40.432720099999997, -3.7007339999999997)"
CHAMBERÍ,TRAFALGAR,MU-17,440551.5857,4476023.439,-3.7008873999999996,40.4327282,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,48.516706443206985,"(40.4327282, -3.7008873999999996)"
CHAMBERÍ,TRAFALGAR,MU-17,440567.5856,4476024.439,-3.7006987999999996,40.4327383,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,46.35741363506803,"(40.432738299999997, -3.7006987999999996)"
CHAMBERÍ,TRAFALGAR,MU-17,440564.5856,4476025.439,-3.7007343,40.4327471,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,43.65410087423329,"(40.4327471, -3.7007343000000001)"
CHAMBERÍ,TRAFALGAR,MU-17,440499.5861,4476026.44,-3.7015007000000004,40.4327515,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,21.607595301083055,"(40.432751500000002, -3.7015007000000004)"
CHAMBERÍ,TRAFALGAR,MU-17,440557.0357,4476026.159,-3.7008233999999995,40.4327531,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,36.59198285401795,"(40.432753099999999, -3.7008233999999995)"
CHAMBERÍ,TRAFALGAR,MU-17,440552.5857,4476026.439,-3.7008758999999998,40.4327553,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,32.48499229274848,"(40.432755299999997, -3.7008758999999998)"
CHAMBERÍ,TRAFALGAR,MU-17,440505.586,4476028.44,-3.7014301,40.4327699,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,22.561771538274964,"(40.432769899999997, -3.7014301000000001)"
CHAMBERÍ,TRAFALGAR,MU-17,440508.586,4476028.44,-3.7013947999999997,40.4327701,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,22.668428756947336,"(40.432770099999999, -3.7013947999999997)"
CHAMBERÍ,TRAFALGAR,MU-17,440509.586,4476030.44,-3.7013832000000004,40.432788200000005,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,24.777659035407353,"(40.432788200000005, -3.7013832000000004)"
CHAMBERÍ,TRAFALGAR,MU-17,440506.586,4476031.44,-3.7014186000000002,40.432796999999994,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,25.560068284272763,"(40.432796999999994, -3.7014186000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440526.5859,4476031.44,-3.7011828,40.4327984,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,32.62769458900405,"(40.432798400000003, -3.7011828000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440548.5858,4476034.44,-3.7009237999999995,40.432827,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,32.788710958334875,"(40.432827000000003, -3.7009237999999995)"
CHAMBERÍ,TRAFALGAR,MU-17,440513.586,4476035.44,-3.7013364999999996,40.4328336,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,30.462295098932337,"(40.432833600000002, -3.7013364999999996)"
CHAMBERÍ,TRAFALGAR,MU-17,440529.5859,4476036.44,-3.7011479,40.43284370000001,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,38.42515507817006,"(40.432843700000006, -3.7011479)"
CHAMBERÍ,TRAFALGAR,MU-17,440546.5858,4476036.44,-3.7009475,40.4328449,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,32.49295821225509,"(40.432844899999999, -3.7009474999999998)"
CHAMBERÍ,TRAFALGAR,MU-17,440541.8858,4476037.31,-3.701003,40.432852399999994,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.46199422934453,"(40.432852399999994, -3.701003)"
CHAMBERÍ,TRAFALGAR,MU-17,440536.5859,4476038.44,-3.7010656,40.4328622,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,44.461903442831854,"(40.432862200000002, -3.7010656000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440551.5858,4476038.44,-3.7008888,40.432863299999994,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,37.60722740761927,"(40.432863299999994, -3.7008888)"
CHAMBERÍ,TRAFALGAR,MU-17,440506.5861,4476040.44,-3.7014195,40.4328781,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,34.580268682716465,"(40.432878100000003, -3.7014195000000001)"
CHAMBERÍ,TRAFALGAR,MU-17,440535.5859,4476041.44,-3.7010777000000004,40.432889200000005,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,46.070923765545075,"(40.432889200000005, -3.7010777000000004)"
CHAMBERÍ,TRAFALGAR,MU-17,440558.5857,4476043.439,-3.7008067000000002,40.4329088,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,46.196035326266305,"(40.4329088, -3.7008067000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440550.5858,4476044.44,-3.7009011,40.43291729999999,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,40.923899134624286,"(40.432917299999993, -3.7009010999999998)"
CHAMBERÍ,TRAFALGAR,MU-17,440556.5857,4476045.439,-3.7008305,40.4329267,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,45.94161690105446,"(40.432926700000003, -3.7008304999999999)"
CHAMBERÍ,TRAFALGAR,MU-17,440560.5857,4476045.439,-3.7007833,40.432927,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,49.00751070998613,"(40.432926999999999, -3.7007832999999999)"
CHAMBERÍ,TRAFALGAR,MU-17,440511.5861,4476047.44,-3.7013612,40.4329415,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,41.928558362452044,"(40.432941499999998, -3.7013612)"
CHAMBERÍ,TRAFALGAR,MU-17,440547.5858,4476047.44,-3.7009367999999996,40.4329441,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,41.221548487519556,"(40.4329441, -3.7009367999999996)"
CHAMBERÍ,TRAFALGAR,MU-17,440558.5857,4476047.439,-3.7008071000000005,40.432944899999995,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,48.768551774724514,"(40.432944899999995, -3.7008071000000005)"
CHAMBERÍ,TRAFALGAR,MU-17,440541.1859,4476048.98,-3.7010123999999998,40.4329575,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,38.95530684418797,"(40.432957500000001, -3.7010123999999998)"
CHAMBERÍ,TRAFALGAR,MU-17,440529.9859,4476051.08,-3.7011446000000006,40.4329756,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,36.93414148647531,"(40.432975599999999, -3.7011446000000006)"
CHAMBERÍ,TRAFALGAR,MU-17,440564.5857,4476052.439,-3.7007367999999996,40.4329903,1596698112,40.4327905,-3.7012651,"(40.432790500000003, -3.7012651000000001)",,49.94341324246804,"(40.4329903, -3.7007367999999996)"
CHAMBERÍ,TRAFALGAR,MU-17,440520.226,4476053.38,-3.7012599,40.4329956,1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,49.53967032360462,"(40.432995599999998, -3.7012599000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440542.9959,4476053.29,-3.7009913999999995,40.4329965,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,43.61628161256486,"(40.432996500000002, -3.7009913999999995)"
CHAMBERÍ,TRAFALGAR,MU-17,440555.5858,4476053.439,-3.700843,40.4329987,1596698112,40.4327905,-3.7012651,"(40.432790500000003, -3.7012651000000001)",,42.582859640384534,"(40.432998699999999, -3.7008429999999999)"
CHAMBERÍ,TRAFALGAR,MU-17,440523.286,4476055.3,-3.701224,40.433013200000005,1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,40.33970382354622,"(40.433013200000005, -3.7012239999999998)"
