DISTRITO,BARRIO,MODELO,X_ETRS89,Y_ETRS89,LONGITUD,LATITUD,id_OSM,lat_OSM,lon_OSM,coord_OSM,name_OSM,score_OSM,coord
CHAMBERÍ,TRAFALGAR,MU-17,440532.6757,4475987.77,-3.7011070251464844,40.43240737915039,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,31.90758193366539,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440526.5558,4475988.54,-3.701179265975952,40.432411193847656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,26.767124553076233,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440555.5456,4475992.359,-3.7008378505706787,40.43244934082031,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,40.33018051925773,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440560.5256,4475995.139,-3.7007791996002197,40.432472229003906,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,43.322555958152975,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440526.2658,4475995.04,-3.701183319091797,40.432472229003906,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,22.651720033965944,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440520.5858,4475995.44,-3.7012503147125244,40.432472229003906,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,17.83149486077141,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440537.6557,4475996.29,-3.7010490894317627,40.4324836730957,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,32.74754218143334,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440533.5458,4475996.67,-3.7010974884033203,40.43248748779297,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,28.70790911541636,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440564.8355,4475998.109,-3.7007288932800293,40.43250274658203,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,45.82438397177467,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440513.5859,4475999.44,-3.7013330459594727,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,9.70264331954066,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,,440553.4733,4475999.077,-3.7008628845214844,40.43251037597656,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.58814484751455,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440537.6557,4476000.12,-3.701049327850342,40.432518005371094,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,31.855334684716205,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440509.3159,4476000.58,-3.701383590698242,40.432518005371094,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,6.280255406157228,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440533.9258,4476000.31,-3.7010934352874756,40.432518005371094,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,28.183906793547546,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440552.1056,4476000.309,-3.7008790969848633,40.432518005371094,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,46.11972217340989,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440550.1957,4476002.799,-3.700901746749878,40.43254089355469,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,43.9738523029903,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440530.6658,4476003.37,-3.70113205909729,40.43254470825195,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,24.505702104051533,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440555.5456,4476002.989,-3.700838804244995,40.43254470825195,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,49.268794723699564,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440562.4356,4476005.089,-3.7007577419281006,40.43256378173828,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,41.46939452932837,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440553.4456,4476005.569,-3.700863838195801,40.43256759643555,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.08582754515111,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440522.5859,4476007.44,-3.7012276649475098,40.43258285522461,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,16.376317605330843,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440510.5859,4476008.44,-3.701369285583496,40.43259048461914,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,5.014206320449585,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440504.316,4476008.58,-3.7014431953430176,40.43259048461914,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,3.2501929400897502,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440536.2158,4476008.15,-3.7010672092437744,40.43259048461914,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,29.9800623932566,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440518.5859,4476008.44,-3.701275110244751,40.43259048461914,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,12.537081837509898,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440513.5859,4476010.44,-3.701333999633789,40.43260955810547,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,8.67231997013975,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440554.6857,4476010.069,-3.7008495330810547,40.43260955810547,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,48.526142202890526,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440567.5856,4476010.439,-3.700697422027588,40.432613372802734,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,45.62450183305932,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440509.586,4476011.44,-3.7013814449310303,40.4326171875,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,6.447279764165543,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440549.7157,4476011.689,-3.7009081840515137,40.432621002197266,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,43.74264702492929,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440535.0758,4476012.25,-3.7010810375213623,40.43262481689453,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,29.404102559023713,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440511.586,4476012.44,-3.701357841491699,40.43262481689453,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,8.292319406476853,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440554.5857,4476012.439,-3.7008509635925293,40.4326286315918,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,48.65791390057261,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440544.5857,4476013.44,-3.7009689807891846,40.43263626098633,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,38.94915696610685,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440547.5857,4476014.44,-3.7009336948394775,40.432647705078125,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,42.13404396605948,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440570.0356,4476015.159,-3.700669050216675,40.432655334472656,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,47.841118968128924,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440561.0356,4476020.159,-3.700775623321533,40.432701110839844,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,39.21999465695713,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440499.5861,4476021.44,-3.701500177383423,40.43270492553711,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,16.755269520951664,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440566.5856,4476021.439,-3.7007102966308594,40.43271255493164,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,44.87840809279733,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440564.5856,4476022.439,-3.7007339000701904,40.43272018432617,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,43.04932998459057,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440551.5857,4476023.439,-3.700887441635132,40.4327278137207,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,48.49758784810465,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440567.5856,4476024.439,-3.7006988525390625,40.4327392578125,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,46.37560080720116,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440564.5856,4476025.439,-3.7007343769073486,40.43274688720703,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,43.641975565780264,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440499.5861,4476026.44,-3.701500654220581,40.4327507019043,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,21.522168818692656,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440557.0357,4476026.159,-3.7008233070373535,40.43275451660156,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,36.64884786548829,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440521.5859,4476026.44,-3.7012412548065186,40.43275451660156,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,25.750389291264437,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440552.5857,4476026.439,-3.700875997543335,40.43275451660156,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,32.44614139092679,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440505.586,4476028.44,-3.701430082321167,40.432769775390625,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,22.547864957093115,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440508.586,4476028.44,-3.70139479637146,40.432769775390625,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,22.632513152065982,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440509.586,4476030.44,-3.701383113861084,40.43278884887695,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,24.850175421959243,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440500.5861,4476031.44,-3.7014894485473633,40.432796478271484,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,26.17078903328991,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440506.586,4476031.44,-3.70141863822937,40.432796478271484,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,25.50202416441013,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440526.5859,4476031.44,-3.7011828422546387,40.43280029296875,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,32.791703156124754,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440548.5858,4476034.44,-3.7009236812591553,40.43282699584961,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,32.79648974354858,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440513.586,4476035.44,-3.70133638381958,40.43283462524414,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,30.575503306607196,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440529.5859,4476036.44,-3.7011477947235107,40.43284225463867,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,38.301970527297314,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440546.5858,4476036.44,-3.7009475231170654,40.43284606933594,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,32.578149503488255,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440541.8858,4476037.31,-3.701003074645996,40.43285369873047,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,47.55397094109235,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440536.5859,4476038.44,-3.7010655403137207,40.432861328125,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,44.393802120995154,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440551.5858,4476038.44,-3.7008888721466064,40.432865142822266,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,37.73177382551703,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440506.5861,4476040.44,-3.7014195919036865,40.43287658691406,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,34.41196523511555,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440535.5859,4476041.44,-3.701077699661255,40.43288803100586,node/1596698109,40.4325672,-3.70142,"(40.432567200000001, -3.7014200000000002)",,45.969936927712524,"(40.432567200000001, -3.7014200000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440558.5857,4476043.439,-3.7008066177368164,40.43290710449219,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,46.08450435599341,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440550.5858,4476044.44,-3.7009010314941406,40.432918548583984,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,41.028661376703276,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440560.5857,4476045.439,-3.7007832527160645,40.432926177978516,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,48.9533286628907,"(40.432650600000002, -3.7012341000000002)"
CHAMBERÍ,TRAFALGAR,MU-17,440556.5857,4476045.439,-3.7008304595947266,40.432926177978516,node/1596698111,40.4326506,-3.7012341,"(40.432650600000002, -3.7012341000000002)",,45.90537201570581,"(40.432650600000002, -3.7012341000000002)"
